freqset,support
{18 14 15},0.16449783116449784
{32 18 34 14},0.16449783116449784
{1 18 26},0.1648314981648315
{46 18 6},0.1648314981648315
{16 34 48},0.1648314981648315
{16 1 30},0.1648314981648315
{48 18 14 30},0.16516516516516516
{31},0.16549883216549882
{1 26 14},0.16549883216549882
{16 32 14},0.16549883216549882
{19 44 14},0.16549883216549882
{48 19 30},0.16549883216549882
{1 18 14 6},0.16549883216549882
{1 42},0.1658324991658325
{32 1 14},0.1658324991658325
{49 18 30},0.1658324991658325
{18 19 34 30},0.1658324991658325
{18 5},0.16649983316649983
{16 21},0.16649983316649983
{18 4 6},0.16649983316649983
{26 14 6},0.1668335001668335
{16 19 30},0.1668335001668335
{1 19 6},0.1668335001668335
{18 37},0.16716716716716717
{16 18 26},0.16716716716716717
{16 18 32},0.16716716716716717
{34 4 30},0.16716716716716717
{42 6},0.16750083416750083
{34 19 14 30},0.16750083416750083
{0 30},0.1678345011678345
{1 34 14 30},0.1678345011678345
{35 14},0.16850183516850184
{32 4},0.16850183516850184
{33},0.1688355021688355
{32 19 14},0.1688355021688355
{49 18 19},0.1688355021688355
{18 28 34},0.16916916916916916
{16 42},0.16950283616950285
{44 14 30},0.16950283616950285
{46 18 30},0.16950283616950285
{32 34 30},0.16950283616950285
{16 39},0.1698365031698365
{32 26},0.1698365031698365
{12 14 30},0.1698365031698365
{6 39},0.17017017017017017
{48 28},0.1708375041708375
{49 19 14},0.1708375041708375
{18 19 14 6},0.1708375041708375
{5 14},0.17150483817150483
{26 4},0.17150483817150483
{16 26 14},0.17150483817150483
{11 30},0.17183850517183852
{32 14 6},0.17250583917250584
{18 4 30},0.17250583917250584
{32 49},0.1728395061728395
{19 4 14},0.1728395061728395
{18 42 14},0.1728395061728395
{1 18 19 14},0.1728395061728395
{18 19 4},0.17317317317317318
{1 21},0.1738405071738405
{18 30 14 6},0.17417417417417416
{19 15},0.17450784117450785
{19 21},0.17450784117450785
{1 39},0.17450784117450785
{1 30 6},0.17450784117450785
{3 14},0.1748415081748415
{37 14},0.1748415081748415
{18 3},0.1748415081748415
{42 19},0.1748415081748415
{18 21 14},0.1748415081748415
{46 14 30},0.1748415081748415
{18 14 39},0.17517517517517517
{26 18 19},0.17550884217550886
{26 19 14},0.17584250917584252
{32 1 18},0.17584250917584252
{32 18 19},0.17584250917584252
{32 18 6},0.17617617617617617
{32 18 30},0.17617617617617617
{48 34 6},0.17650984317650983
{34 20},0.17684351017684352
{1 19 30},0.17684351017684352
{49 14 30},0.17751084417751084
{48 34 19},0.17751084417751084
{19 39},0.1778445111778445
{34 28 14},0.17851184517851185
{48 1 34},0.17851184517851185
{18 26 30},0.1788455121788455
{19 30 6},0.1788455121788455
{34 38},0.17917917917917917
{21 6},0.17917917917917917
{34 29},0.17951284617951285
{1 18 14 30},0.18084751418084752
{48 12},0.18184851518184852
{21 30},0.18218218218218218
{16 18 48},0.18351685018351685
{16 34 6},0.18351685018351685
{4 14 30},0.1838505171838505
{30 15},0.18451785118451786
{0 34},0.18518518518518517
{48 44},0.18585251918585252
{18 19 14 30},0.18618618618618618
{34 2},0.18685352018685353
{32 14 30},0.1871871871871872
{18 12 34},0.1871871871871872
{48 18 34 14},0.1871871871871872
{42 30},0.18752085418752085
{16 28},0.18752085418752085
{26 14 30},0.18752085418752085
{49 18 34},0.18785452118785453
{16 1 34},0.18785452118785453
{34 12 14},0.1881881881881882
{18 34 44},0.1881881881881882
{1 28},0.18852185518852185
{34 11},0.18952285618952286
{19 28},0.18985652318985652
{48 46},0.18985652318985652
{16 34 19},0.18985652318985652
{48 18 6},0.19052385719052387
{48 34 30},0.19052385719052387
{48 49},0.19085752419085752
{16 34 30},0.19185852519185853
{18 28 14},0.1921921921921922
{46 34 14},0.1921921921921922
{49 34 14},0.1921921921921922
{16 48 14},0.19252585919252585
{30 39},0.19285952619285954
{48 14 6},0.19386052719386052
{48 1 18},0.19386052719386052
{18 34 46},0.1941941941941942
{16 18 34 14},0.19452786119452786
{28 6},0.19519519519519518
{48 1 14},0.19519519519519518
{34 44 14},0.19519519519519518
{16 44},0.19552886219552887
{34 21},0.1961961961961962
{28 30},0.1961961961961962
{16 46},0.19652986319652987
{18 38},0.19686353019686353
{48 4},0.1971971971971972
{11 14},0.1991991991991992
{1 44},0.19953286619953287
{34 4 14},0.20053386720053387
{16 12},0.20086753420086753
{48 18 19},0.20086753420086753
{29 14},0.2012012012012012
{1 12},0.2012012012012012
{1 34 6},0.2012012012012012
{18 20},0.20153486820153488
{34 15},0.20153486820153488
{1 46},0.20153486820153488
{2 14},0.20186853520186854
{12 6},0.2022022022022022
{18 34 14 6},0.2022022022022022
{18 2},0.20253586920253586
{18 26 34},0.20253586920253586
{1 34 19},0.2032032032032032
{19 12},0.20387053720387055
{38 14},0.2042042042042042
{16 4},0.2042042042042042
{16 18 6},0.2042042042042042
{34 19 6},0.2042042042042042
{48 32},0.20453787120453787
{18 4 34},0.20453787120453787
{18 11},0.20487153820487153
{1 49},0.20487153820487153
{48 26},0.20487153820487153
{20 14},0.20520520520520522
{48 18 30},0.20520520520520522
{0 18},0.20553887220553888
{44 6},0.20553887220553888
{16 18 30},0.20553887220553888
{19 46},0.20587253920587253
{47},0.2062062062062062
{26 34 14},0.20653987320653988
{41},0.20687354020687354
{43},0.20787454120787455
{34 6 30},0.20787454120787455
{16 1 14},0.2082082082082082
{16 14 6},0.20854187520854187
{34 42},0.20887554220887555
{32 34 14},0.2092092092092092
{16 1 18},0.2092092092092092
{32 18 34},0.2092092092092092
{34 39},0.20954287620954287
{48 19 14},0.20954287620954287
{1 18 34 14},0.21054387721054388
{46 6},0.21087754421087754
{18 29},0.21154487821154488
{16 49},0.2122122122122122
{18 44 14},0.2122122122122122
{24},0.2125458792125459
{0 14},0.2125458792125459
{19 44},0.2125458792125459
{1 4},0.21354688021354687
{1 34 30},0.21354688021354687
{1 14 6},0.21421421421421422
{16 19 14},0.21421421421421422
{49 6},0.21454788121454788
{34 19 30},0.21454788121454788
{12 30},0.21488154821488153
{16 18 19},0.21488154821488153
{46 18 14},0.21521521521521522
{18 19 34 14},0.21521521521521522
{18 12 14},0.21554888221554888
{18 34 14 30},0.21588254921588254
{44 30},0.2165498832165499
{1 26},0.2175508842175509
{48 14 30},0.2175508842175509
{1 18 6},0.2175508842175509
{49 19},0.21921921921921922
{49 18 14},0.21921921921921922
{1 19 14},0.21988655321988657
{18 4 14},0.21988655321988657
{16 14 30},0.22022022022022023
{19 14 6},0.22055388722055388
{14 15},0.22088755422088754
{35},0.2215548882215549
{26 6},0.2215548882215549
{18 6 30},0.2215548882215549
{16 26},0.22188855522188855
{18 19 6},0.22188855522188855
{18 15},0.2225558892225559
{18 21},0.2225558892225559
{1 18 19},0.22288955622288956
{4 6},0.22389055722389056
{16 32},0.22389055722389056
{18 42},0.22422422422422422
{1 18 30},0.22489155822489157
{32 1},0.2255588922255589
{46 30},0.22589255922589255
{32 19},0.22589255922589255
{5},0.22689356022689355
{19 4},0.22822822822822822
{18 39},0.2285618952285619
{49 30},0.22922922922922923
{34 28},0.22989656322989657
{32 18 14},0.2305638972305639
{18 26 14},0.23223223223223224
{21 14},0.2325658992325659
{26 19},0.2325658992325659
{37},0.23289956623289956
{42 14},0.23390056723390057
{14 39},0.23423423423423423
{32 6},0.23423423423423423
{30 14 6},0.2345679012345679
{48 18 34},0.23523523523523523
{18 19 30},0.23690357023690356
{34 12},0.2375709042375709
{3},0.23823823823823823
{1 14 30},0.23890557223890557
{19 14 30},0.2405739072405739
{4 30},0.2415749082415749
{48 34 14},0.24224224224224225
{18 28},0.24424424424424424
{26 30},0.24457791124457792
{32 30},0.24457791124457792
{16 18 34},0.2455789122455789
{16 48},0.24791458124791457
{34 44},0.24958291624958293
{34 46},0.2529195862529196
{49 34},0.2535869202535869
{48 1},0.2545879212545879
{48 6},0.2559225892559226
{28 14},0.2565899232565899
{16 34 14},0.2565899232565899
{18 34 6},0.2619285952619286
{34 14 6},0.2652652652652653
{1 34 14},0.26559893226559894
{48 19},0.26760093426760095
{38},0.2689356022689356
{34 4},0.26926926926926925
{34 26},0.2696029362696029
{18 34 30},0.2696029362696029
{48 18 14},0.2702702702702703
{20},0.27060393727060394
{1 18 34},0.27060393727060394
{18 44},0.2709376042709376
{2},0.27260593927260596
{18 12},0.27260593927260596
{18 19 34},0.2739406072739406
{34 19 14},0.27494160827494163
{32 34},0.2772772772772773
{16 1},0.27761094427761096
{16 6},0.2782782782782783
{12 14},0.2789456122789456
{46 14},0.2789456122789456
{29},0.2802802802802803
{18 46},0.2802802802802803
{16 18 14},0.2802802802802803
{11},0.2819486152819486
{48 30},0.2822822822822823
{34 14 30},0.2822822822822823
{44 14},0.2829496162829496
{49 18},0.2829496162829496
{0},0.28428428428428426
{1 6},0.28428428428428426
{16 19},0.2862862862862863
{1 19},0.2882882882882883
{4 14},0.2889556222889556
{49 14},0.2889556222889556
{18 14 6},0.289622956289623
{16 30},0.28995662328995664
{18 4},0.2902902902902903
{1 18 14},0.29262595929262597
{19 6},0.2982982982982983
{32 14},0.2992992992992993
{18 26},0.2992992992992993
{32 18},0.30363697030363695
{15},0.3053053053053053
{26 14},0.3053053053053053
{18 19 14},0.30563897230563897
{21},0.30663997330663995
{30 6},0.30663997330663995
{18 14 30},0.309642976309643
{1 30},0.30997664330997665
{39},0.31598264931598263
{48 34},0.3163163163163163
{19 30},0.3163163163163163
{42},0.3173173173173173
{16 34},0.33233233233233234
{28},0.34234234234234234
{48 18},0.347681014347681
{1 34},0.3520186853520187
{34 6},0.35235235235235235
{48 14},0.3560226893560227
{34 19},0.359693026359693
{18 34 14},0.36036036036036034
{12},0.36536536536536535
{34 30},0.3680347013680347
{16 18},0.36870203536870205
{46},0.37237237237237236
{44},0.3730397063730397
{16 14},0.37971304637971304
{18 6},0.38171504838171505
{1 14},0.3820487153820487
{1 18},0.3870537203870537
{14 6},0.38772105438772103
{49},0.38872205538872207
{4},0.39673006339673006
{18 30},0.39673006339673006
{19 14},0.3993993993993994
{18 19},0.39973306639973305
{26},0.4124124124124124
{32},0.4127460794127461
{14 30},0.42108775442108776
{18 34},0.46646646646646645
{34 14},0.47480814147480815
{48},0.4788121454788121
{16},0.5131798465131798
{1},0.5198531865198532
{18 14},0.5271938605271939
{6},0.5275275275275275
{19},0.5395395395395396
{30},0.5632298965632299
{34},0.6406406406406406
{18},0.7050383717050384
{14},0.7167167167167167
